 -5.09289000e-01 -2.25770127e+00
 -2.18746210e+00 -8.33180064e-01
 -1.44171614e+00 -2.97157130e-01
 -1.86827435e+00 -5.28585785e-01
 1.41790992e-01 8.29987211e-01
 -2.40411585e+00 -1.17237748e+00
 -5.88659760e-01 -1.59539232e+00
 -5.23498950e-01 -9.30684536e-01
 -3.85764173e-01 -1.13049240e+00
 -3.58394333e-01 6.25483664e-01
 -1.06964253e+00 -1.91975665e+00
 -1.46916629e+00 -7.98476629e-01
 -3.50908022e+00 1.14524135e+00
 -1.76145326e+00 -2.45820196e+00
 -4.60169643e-01 2.12431671e-01
 -1.07195656e+00 -2.14539711e+00
 2.85485383e-01 -6.73699532e-01
 -3.26206404e-01 -1.04958366e+00
 -1.20902750e+00 3.56091013e-01
 -2.09726811e+00 -5.08206556e-03
 -1.07540098e+00 -1.41133935e+00
 -2.13081733e-01 -1.24843914e+00
 -8.70706278e-01 3.53620247e-01
 -2.14994109e+00 -7.36846227e-01
 -2.32079503e+00 -2.00735971e+00
 -3.10154772e+00 -1.41741941e+00
 -9.49880063e-01 -5.33002862e-01
 -9.15246886e-01 -1.07031704e-01
 -1.06864711e+00 -4.22761875e-01
 -2.28412713e+00 -8.36000669e-01
 -7.65276627e-01 -1.79904936e+00
 -1.04883117e+00 -2.24335507e+00
 -7.67912971e-01 -2.94501468e-01
 -1.51281016e-01 -6.86309545e-01
 -2.05564833e+00 -7.44143722e-01
 -5.93755702e-01 4.34798235e-02
 -1.69955658e+00 -7.78644915e-01
 -5.98576749e-01 2.18230751e-02
 7.56318487e-02 -1.89833631e+00
 1.46046196e-02 -9.96318047e-01
 -1.47641417e-01 -1.55213799e-01
 -1.83027492e+00 -2.14755918e+00
 -3.32885126e-01 -1.08837640e+00
 -1.61865067e+00 -1.59784335e+00
 -1.14103806e+00 -1.51524394e+00
 -1.52891310e+00 -2.60633041e-01
 -7.87012293e-01 -2.45147046e+00
 -2.83507964e-01 -1.15628278e+00
 -2.07856211e-01 -6.54148903e-01
 -4.88472176e-01 -1.15736654e+00
 -2.11405473e+00 -9.10300234e-01
 -1.78011872e+00 -2.26312429e+00
 -1.37603298e+00 5.42139838e-01
 -7.92824010e-01 -5.04238478e-01
 -1.53545991e+00 -1.41933257e+00
 -9.57563453e-01 -9.42988491e-02
 -3.73031595e+00 -3.06436377e-01
 9.94692503e-01 -5.96468643e-01
 -1.21095497e+00 -8.49150306e-01
 -1.84640220e+00 -1.74542911e+00
 -8.44032074e-01 -5.34530495e-01
 -1.22503927e+00 -1.54582149e+00
 -6.74615453e-01 5.64130881e-01
 1.69396655e-01 -9.32445776e-01
 -1.71435222e+00 -3.94367994e-01
 -4.26060478e-01 -1.34257256e+00
 -4.35639580e-01 -1.96335947e+00
 -1.42507426e+00 -1.51538262e-01
 -4.34074854e-01 -1.27235596e-01
 -2.66517686e-01 -1.49514343e+00
 -1.50013517e+00 2.04207847e+00
 -9.54160377e-01 -2.13439864e+00
 1.01911268e+00 -9.57003150e-01
 -1.24985438e+00 -1.40066849e+00
 -1.12105845e+00 -3.81966615e-01
 -2.39685550e+00 -2.05644740e+00
 -1.33553993e+00 -2.43827399e+00
 -2.42011800e+00 -1.27896941e+00
 -5.62625133e-01 -7.58902799e-01
 -2.04158258e+00 -1.47469225e+00
 -1.56644339e+00 -7.73348315e-01
 -7.69112686e-02 -7.58019051e-01
 -1.52726304e+00 -7.54257460e-01
 -2.33642875e-01 -8.03586668e-01
 1.11754548e+00 -5.69314104e-01
 -2.00019516e-01 -3.83420883e+00
 -1.43899345e+00 -1.84433347e+00
 -6.44774018e-01 3.11136708e-01
 -9.78084179e-01 -6.71958485e-01
 -1.51465812e+00 -1.76746776e+00
 -1.82982272e+00 -2.01228624e+00
 -1.38597377e+00 -6.72313815e-01
 -2.58291074e-01 4.68216694e-01
 -2.84865914e-01 -1.53918421e-01
 -1.42590196e+00 -2.28761334e+00
 1.23260192e+00 -1.03763845e+00
 -1.78600194e+00 -2.12417796e+00
 3.33150737e-01 -8.49889962e-01
 -6.46253727e-01 -2.28384193e+00
 -7.17520560e-01 -8.40719221e-01
 -1.30225812e-01 -1.16943822e+00
 -2.56870423e+00 -7.49978430e-01
 -1.53786453e+00 -1.49508577e+00
 -1.63323031e+00 5.42315613e-01
 -9.75263501e-01 -5.89373412e-01
 -1.19240578e+00 4.95516371e-01
 -7.32756813e-01 -7.18201225e-01
 -2.57439371e+00 1.61894398e-02
 -1.01361375e+00 -1.13579508e+00
 -2.66755554e+00 -8.80257989e-01
 -2.30273909e+00 -5.46271780e-01
 -1.88215617e+00 -3.28944790e-01
 -1.92916453e+00 -1.49483358e+00
 -2.07502277e+00 -2.18856866e+00
 4.16450085e-01 7.45374310e-01
 -1.44658037e-01 -2.03309772e+00
 -1.66314613e+00 1.56338067e+00
 -6.95695558e-01 -1.08770637e-01
 2.99254041e-01 1.72818499e-01
 -1.73934105e+00 -1.45989735e+00
 -4.69395702e-01 -2.86722996e+00
 1.51530447e-01 -1.93216871e+00
 -1.20521490e+00 -2.36107946e-01
 1.33509329e+00 -3.00121506e+00
 -1.30245781e-01 -2.08412107e+00
 -5.95801744e-01 -9.21616670e-01
 -2.72735313e-01 -1.48723749e+00
 -9.16996972e-01 -6.34710060e-01
 1.19730476e+00 -1.26101797e+00
 -1.51937459e+00 -3.73438541e-01
 -3.45969946e-01 -5.11944135e-01
 -1.13399200e+00 1.95033621e-01
 -4.76214875e-01 -1.18446879e+00
 -3.50500563e-01 -4.10732336e-01
 -4.39588606e-02 5.89787107e-01
 -1.04859707e+00 -3.03474495e+00
 5.77652223e-02 1.43909347e-01
 -5.25746291e-01 -2.28327159e+00
 -2.24516984e+00 -4.15449802e-01
 -6.42646067e-01 -3.42754951e-01
 -5.28855291e-01 -1.65858684e+00
 -5.33920835e-01 1.40538407e-02
 -1.01181229e+00 8.13460907e-01
 -1.11577071e+00 -7.27637447e-01
 1.08132064e+00 -2.49130709e+00
 -8.53887089e-01 8.32965076e-01
 -1.58049909e+00 5.87976808e-01
 -3.36475665e-01 -8.59660312e-01
 -2.35323543e+00 -8.34058151e-01
 -8.38681009e-01 -2.67714606e+00
 8.07955187e-01 -5.08969406e-02
 -8.93877895e-01 -2.64415013e+00
 -2.52272417e+00 2.71993697e-01
 -5.46729101e-01 -1.04286657e+00
 -1.44282664e+00 -1.53335395e+00
 -3.62692385e-01 -1.93134177e+00
 -7.83097161e-01 -1.22301424e+00
 -6.52832461e-01 -1.75147225e+00
 3.23876168e-01 -4.33582580e-01
 -3.30099650e-02 -9.61377752e-01
 -1.46036056e+00 -3.09652915e-01
 -1.39398321e+00 4.64791405e-01
 -4.46589515e-01 -2.16146452e+00
 -8.06930088e-01 -2.15502863e+00
 8.14500526e-02 -1.58137120e+00
 -2.62059304e+00 -2.16610383e+00
 -8.65477728e-01 -6.88022189e-01
 -7.17378721e-01 -7.83096241e-01
 1.24581689e-01 -3.55356216e+00
 1.11580995e+00 -1.41225434e+00
 6.43565586e-01 -6.44914020e-01
 -1.00867792e+00 -1.16264122e+00
 -1.01920907e+00 -2.05854530e+00
 -7.36569587e-01 -2.59717423e+00
 -2.40825750e-01 -3.66407068e+00
 -1.99105516e+00 -3.56078713e+00
 -2.94225779e-01 3.55331412e-01
 6.05351977e-02 -2.06831957e+00
 -1.10070886e+00 -2.16643732e+00
 -1.66281834e+00 -1.29362467e-01
 -9.28724329e-01 6.36971503e-02
 -1.78801139e-01 -5.81924616e-01
 -2.04073270e+00 4.04071227e-01
 -9.88080762e-01 -1.26290097e+00
 -1.16753153e+00 9.16883376e-01
 -2.71523708e-01 2.60471144e-01
 -1.50868984e+00 1.95577145e-01
 -2.96707197e+00 4.12380398e-01
 -2.11943879e+00 -1.14755481e+00
 -1.96873569e+00 -8.73443190e-01
 1.02959577e+00 3.36915902e-01
 -2.47279749e+00 1.24011626e-01
 -1.39275315e+00 -2.42867789e+00
 -7.94295968e-01 -1.24864893e+00
 -3.54164555e-01 -8.75933761e-01
 -6.19101773e-01 7.65497610e-01
 -1.30100632e+00 -8.27321665e-01
 -1.69427391e+00 -1.89920745e+00
 -6.79932113e-01 -1.07627759e+00
 -2.15168806e+00 -1.05918944e+00
 -2.39851207e+00 -1.15359734e+00
 1.11318042e-02 7.57598576e-01
 -2.68492691e-01 -1.77743399e+00
 9.54733933e-01 -1.09362098e-01
 -9.23182199e-01 -5.32736002e-01
 -4.69698593e-01 1.19828900e+00
 -7.83307300e-01 -8.94679847e-01
 -1.52682441e-01 -4.20448638e+00
 -1.76758219e+00 9.46959866e-02
 -1.11529046e+00 -8.20400733e-01
 -1.54041558e+00 -1.08783218e-01
 -2.85287130e+00 -3.38938497e-01
 -2.72538671e+00 1.40250777e+00
 -1.95234476e-02 -1.18577868e+00
 3.02242697e-01 -2.78159220e-01
 -2.30029242e+00 -3.20570516e+00
 -1.80592678e+00 -3.14789757e+00
 -8.30350690e-01 -2.55363513e-01
 -2.12574029e+00 -2.39008500e+00
 -2.30557287e+00 -3.16602710e-01
 -1.16748132e+00 1.61923593e+00
 -5.87146960e-01 -1.36730120e+00
 -1.18629647e+00 -9.39831476e-01
 5.20511626e-01 -1.24145144e+00
 -2.44369246e+00 5.97875273e-02
 -7.25510515e-01 -8.56033045e-01
 -4.31195230e-01 -1.12401874e+00
 -2.23510749e+00 -1.78554270e+00
 -1.15237523e+00 6.90337516e-01
 -7.79705803e-01 -1.25148003e+00
 -3.89585975e-02 -2.41529931e+00
 -1.50001769e+00 -4.35776442e-01
 -8.82371935e-01 5.35691225e-01
 -5.95635989e-02 -1.67433029e+00
 -1.06039352e+00 -1.29690413e+00
 -2.02071287e+00 -9.97374949e-01
 -1.40621161e+00 -1.10794662e+00
 -6.76019849e-01 -1.28422766e-01
 -1.27404565e+00 -1.14453214e+00
 -1.52004641e+00 4.68757556e-02
 7.86513578e-01 -6.50864755e-01
 1.04022478e+00 -2.54044449e+00
 -7.32286986e-01 8.81781428e-01
 -2.28291959e+00 -1.75917910e+00
 8.32970522e-01 -2.17021850e-01
 -2.31509242e-01 2.37247080e-01
 -2.06206382e+00 -1.10978674e+00
 -5.05184608e-01 -3.24718007e-01
 1.65383915e-01 -1.45315227e+00
 -1.46469215e+00 -4.74801165e-01
 -6.25831079e-01 -5.38974441e-01
 4.18515625e-01 -7.58316695e-01
 -2.11162708e+00 7.42510154e-02
 -5.65290249e-01 -5.91775283e-01
 -6.61368006e-01 5.13512681e-01
 -1.48002587e+00 -2.66813716e+00
 1.31781469e-01 -7.24551389e-01
 4.53957928e-01 -9.62828863e-01
 -1.50416642e+00 -4.64988223e-02
 -9.99364999e-01 -1.21809398e+00
 -1.15424931e+00 -7.40816397e-01
 4.91800438e-01 5.87996177e-02
 -2.03993853e+00 -1.17974075e+00
 -2.00129538e+00 1.38177911e+00
 -1.07515705e+00 -1.36683207e+00
 -1.26469059e+00 -1.11046786e+00
 -2.61539233e+00 -9.87361490e-01
 -1.97077852e+00 -1.15019738e+00
 -1.18343221e+00 4.16450371e-02
 -5.14568802e-01 -2.10489157e+00
 -7.50706559e-01 -6.70815977e-01
 -5.92020488e-01 -1.93298222e+00
 -9.02468323e-01 7.27377005e-01
 4.73196029e-01 -5.79114121e-01
 -5.89377467e-01 -4.97020674e-01
 -1.44860969e+00 -2.83956213e-01
 -1.09910554e+00 2.75837650e-01
 -6.70268406e-01 -1.64612559e+00
 -2.08723974e+00 -3.01939739e+00
 -1.12183126e-01 -1.42157765e+00
 -3.44964943e-01 -3.84597113e-01
 -2.09646398e+00 -2.27751676e+00
 -1.37337597e+00 -1.64086944e+00
 -8.34234114e-01 1.46592472e+00
 -3.69082859e-01 -6.82965256e-01
 -9.96823291e-01 -1.36187526e+00
 -1.00259616e-01 -2.04135152e+00
 -2.32857074e+00 2.52377131e-02
 -1.51197835e+00 -1.86347999e+00
 4.82260186e-01 -6.03941415e-01
 -1.51592657e+00 -9.95046267e-01
 -3.03531439e+00 -2.24194360e+00
 1.05879343e-01 -8.43167627e-01
 -6.98981066e-01 -9.11476423e-01
 2.81298375e-01 -8.10791349e-01
 -1.85628554e-01 -1.60501142e-01
 -1.78879136e+00 -3.19180297e+00
 -1.54596656e+00 -2.44442824e+00
 4.14503485e-01 -1.84554761e+00
 -2.11287705e+00 -2.37409386e+00
 -1.18459790e+00 -7.40270061e-01
 2.82034724e-01 -1.75481307e+00
 -2.25531477e+00 -2.38491007e+00
 -1.11490727e+00 1.27434878e-02
 -1.92382918e+00 -2.93673050e-01
 -8.98665961e-01 -7.62404408e-01
 -1.34315618e+00 -9.22419904e-01
 -1.49697555e+00 -1.31076199e+00
 -2.95606787e+00 -1.72823913e+00
 -3.49456373e-01 -1.00365799e+00
 -5.61716154e-01 -9.77752198e-01
 4.32924482e-01 -3.99044613e-01
 -6.93679729e-01 -6.38829735e-01
 -1.50718954e+00 -1.38893390e+00
 -2.93370054e+00 -1.66754423e+00
 -1.10027306e+00 -1.53508742e+00
 -2.84522520e-01 -7.80982127e-01
 6.05810379e-01 -2.27049570e+00
 -1.40763841e+00 -5.59592859e-01
 -9.72941949e-01 -4.60643378e-01
 -6.20491764e-01 -2.30363197e+00
 -9.19564215e-01 -5.85499933e-01
 -2.85067580e-01 2.21311032e-01
 -2.89569178e+00 8.44698362e-01
 -1.14539999e+00 -1.44648957e+00
 -2.64993772e+00 -1.67435600e+00
 7.45990672e-01 2.38318586e-01
 -1.97813064e+00 -1.53147281e+00
 -3.04208915e-01 -1.09910884e+00
 -8.28619272e-01 -6.30480015e-01
 -1.07960824e+00 -3.47682268e+00
 -1.47190258e+00 -1.80031980e+00
 -2.59014076e+00 -8.13210824e-01
 -1.15044116e+00 -1.14503156e+00
 -1.70508512e+00 -1.76944375e+00
 -2.24993918e+00 -2.78770945e+00
 -4.61745505e-01 -3.84312763e-01
 8.53927885e-01 -5.16207829e-01
 7.88001768e-01 9.70113047e-01
 3.20009159e-01 1.00443007e+00
 -3.35802408e+00 -5.53033649e-02
 -9.56126867e-01 -7.45025125e-01
 -3.66440116e+00 -3.62753146e+00
 3.32589988e-01 2.86036412e-01
 -1.64334518e+00 -2.10870163e+00
 -9.27002829e-01 5.56874659e-01
 -3.81673776e+00 -5.30800058e-01
 -2.50523233e+00 1.17468930e-01
 -1.24549627e+00 -1.07346941e+00
 -1.20626959e+00 5.93372795e-02
 -1.86354440e+00 7.28108761e-01
 -1.67831595e+00 1.85559382e-01
 -6.02942977e-01 1.20108451e+00
 -1.22581495e+00 3.22257194e-01
 -3.18889833e-01 -1.82246743e+00
 1.50625719e-01 -1.07204894e+00
 -1.50524932e+00 -2.70083786e-01
 -6.49312413e-01 1.12864557e+00
 -1.09343713e+00 -3.90010730e+00
 -6.50300161e-01 -2.42696309e+00
 -9.26514331e-01 -1.47296166e+00
 -1.30635667e+00 -1.54223678e+00
 -1.50182691e+00 -2.20394619e+00
 -7.23615337e-01 -4.25272389e-01
 8.75942052e-01 -1.88312921e-01
 -7.46478480e-02 7.43980944e-01
 -3.51703795e-01 -2.84942280e-01
 -1.24312815e+00 1.21685148e+00
 -2.82015492e+00 -1.63272910e+00
 1.43328002e+00 -1.48063735e+00
 -2.31599561e+00 -6.12731669e-01
 -7.02602603e-01 -9.14192126e-01
 -1.11499496e+00 -9.10650965e-01
 -5.82660635e-01 -1.05901322e+00
 -2.59399118e+00 -2.37139841e+00
 -1.42680909e+00 -1.07965981e+00
 -1.95702671e+00 -1.82337206e+00
 -1.18646125e+00 -2.42593356e+00
 -6.46156091e-01 -2.28758186e+00
 1.12967328e+00 -1.14001625e+00
 -6.14489331e-01 -3.33590031e-01
 -9.78929659e-02 -1.15266476e-01
 -7.88285972e-01 -3.47196017e-01
 -1.09028019e+00 -1.41961333e+00
 -1.26570820e+00 -1.39621383e+00
 -1.47771046e+00 -4.04250272e-01
 -5.43623952e-01 -5.82970715e-01
 -4.41585291e-01 -1.52581727e+00
 -1.85213526e+00 -2.82378232e-01
 5.49500986e-01 -2.07089114e+00
 -1.18633471e+00 4.12529223e-01
 -2.57877600e-01 -6.23056373e-02
 -4.33953320e-01 -2.19324661e+00
 -1.56842716e+00 4.14236650e-01
 -1.30103484e+00 -1.31569078e+00
 -1.90145438e+00 -7.42985166e-01
 -1.22588121e+00 1.14786074e+00
 -1.32958109e+00 -2.91139457e-01
 -1.57973219e+00 8.24446164e-01
 6.38077952e-01 -1.89116085e+00
 -1.50330127e+00 6.77819000e-01
 -6.91194739e-01 -2.09832536e+00
 -1.57544672e+00 -2.13363433e+00
 -1.68757228e+00 -9.72995984e-01
 -6.07532801e-02 -1.24856937e-01
 -1.70763814e+00 -4.22961754e-01
 -1.56240630e+00 -2.15194168e-01
 -3.83917249e-01 -1.64782922e+00
 5.73310613e-01 -2.83210644e+00
 -1.30178879e+00 5.15596437e-01
 -7.89484655e-01 3.40782724e-01
 2.64326998e-01 -1.67303821e+00
 1.10844400e+00 -2.18758888e-01
 -6.67221466e-01 -1.44644739e+00
 -1.21019027e+00 2.81884733e-01
 -3.71305021e-01 1.48419421e+00
 -8.85379190e-02 -2.21139358e+00
 4.14705606e-01 1.56543910e+00
 -7.90006809e-01 -1.19951466e-01
 5.44106592e-02 -1.67087232e+00
 -3.45447011e-01 5.46749579e-01
 -3.02443843e+00 -1.37566453e+00
 3.31764134e-01 -1.60578124e+00
 -1.65412167e+00 -4.73993047e-01
 -1.06254173e-01 -3.32676398e-01
 4.98891607e-01 -2.13162049e+00
 -1.76116381e+00 -3.89523682e-01
 -2.17284323e+00 -1.79709722e+00
 -4.43349190e-01 -4.27924816e-01
 -1.29322485e+00 -2.17782053e-01
 -1.37709368e+00 1.45922383e+00
 1.16843244e-01 -1.05748247e-01
 -1.95195734e+00 -7.41889556e-01
 9.71242473e-02 -2.19881771e+00
 1.47455182e-01 -1.58658160e+00
 -1.26440032e+00 2.27129868e-01
 -2.05903064e+00 -2.04924465e-01
 -1.67673928e+00 -2.95209339e+00
 -1.66962196e-01 -2.18986252e+00
 -1.20227222e+00 -2.66780556e+00
 -2.33671362e+00 -8.90600663e-01
 -1.33934380e+00 -1.34925222e+00
 -2.41298617e+00 -4.92335527e-01
 -2.70227980e-01 -8.79010192e-01
 -1.44997308e+00 -1.44035771e+00
 -1.80545804e+00 -1.62077886e+00
 -1.11832818e+00 -1.78586818e+00
 -8.57828010e-01 -2.44646850e-01
 -1.68115489e-02 -1.41986538e+00
 8.27853111e-01 -4.68719015e-01
 1.33521109e+00 -2.15684519e+00
 -5.21467777e-01 -6.82570866e-01
 -1.68470980e+00 -1.20251320e+00
 -3.96839576e-01 3.83992257e-01
 -1.03196704e+00 -3.89399387e+00
 -1.05477248e+00 -2.25436957e+00
 -1.25278893e+00 -1.54629468e+00
 2.09929373e-01 -1.06599730e+00
 -6.11769810e-01 2.30812848e-01
 -6.15568103e-01 -2.36192949e+00
 -1.28078802e+00 -1.77351778e+00
 -1.75954935e+00 -9.53488707e-01
 -1.32132762e+00 -1.95833985e-01
 2.82584777e-01 -7.18864862e-01
 -7.15733299e-01 -1.98334631e-01
 9.14987994e-02 -1.65479842e+00
 -5.79846411e-01 -4.76340287e-01
 -4.14709478e-01 9.31564171e-01
 -2.95766830e+00 -1.41896637e-01
 -6.87642260e-01 -1.10873788e+00
 -6.14224432e-01 -1.35301300e+00
 -1.51121189e+00 -2.92280870e+00
 -2.08187358e+00 -8.57169953e-01
 -1.23654397e+00 -2.10385837e+00
 3.26242962e-01 -2.75051287e+00
 -1.54337697e+00 -5.44445425e-01
 -1.68606624e+00 -1.15984050e+00
 -7.69027506e-01 -1.03768169e+00
 -1.25991527e+00 -6.78946609e-01
 -1.65913958e+00 -1.46910622e+00
 -6.62013269e-01 -4.31962672e-01
 -2.27284689e+00 -2.47865566e-01
 -1.13549656e+00 -1.41196619e+00
 -9.57623503e-01 -1.14344967e+00
 -1.23843676e+00 -2.07376632e+00
 -1.71746888e+00 -1.52544679e+00
 -2.70824844e+00 -1.88126891e+00
 -1.22608243e+00 -1.86423399e+00
 -2.42928724e-01 -4.40221376e-01
 -2.10579937e+00 1.06481936e+00
 4.74297944e-01 -1.46680273e+00
 -1.27013956e+00 7.96384862e-01
 -8.11996218e-01 -1.67192353e+00
 -2.93277258e-01 -4.70675212e-01
 -6.28387657e-01 -6.86120232e-01
 -5.53584190e-01 -1.26109687e+00
 -7.04312470e-01 1.41142534e+00
 -2.51755233e+00 -1.41806250e+00
 -2.31752573e+00 -8.69739716e-01
 -8.30560804e-01 -4.17593315e-02
 -1.31233476e-02 -1.33264897e+00
 -2.65421167e-01 -8.37494309e-01
 2.23566707e-02 -1.37282791e+00
 -2.93607302e-01 -1.20768317e+00
 -1.98282437e+00 1.61923114e-01
 -1.96020955e+00 -5.62237954e-01
 1.43809325e+00 -1.42696863e+00
 -1.65936002e+00 -1.47221095e+00
 -1.59617756e+00 -1.76020762e+00
 2.29618514e-01 -2.80090400e+00
 -9.87222380e-01 -1.28398171e-01
 -3.82993383e-01 -1.01748505e+00
 -4.43104818e-01 -1.44738967e+00
 -7.05797101e-02 -3.43634284e-01
 -7.01761976e-01 -1.05430032e+00
 -1.94830215e+00 -5.51892196e-01
 -5.95170253e-02 3.68847125e-02
 -1.21417297e+00 -6.71967031e-01
 -7.91225911e-01 3.62152532e-01
 -1.27651886e+00 -1.23106209e+00
 -1.72747299e+00 -2.10276038e+00
 -1.95217586e+00 -3.04394688e-01
 -2.71493016e+00 4.52455472e-01
 -1.24539501e+00 -8.98187956e-01
 -1.48124282e-02 1.66792340e-02
 -1.66649239e+00 -1.39408318e+00
 -9.15733380e-01 3.46679840e-01
 -7.26038390e-01 3.34116716e-01
 -3.40105282e+00 -1.55303865e+00
 -1.32267460e+00 -1.58372332e+00
 -1.30770647e+00 -2.39498843e+00
 -2.48060852e-01 -1.85014300e+00
 1.81280608e-01 -2.08945939e+00
 -2.87683931e-01 1.11872353e-01
 -7.27161476e-01 -7.68821305e-01
 -1.78293068e+00 -2.65299634e+00
 -8.07536640e-01 -1.45370697e+00
 -2.57725958e+00 -1.37369882e+00
 -9.13740234e-01 -1.79575507e+00
 -1.75961400e+00 -1.99795316e+00
 -6.09850323e-01 -1.24856453e+00
 -2.41113658e+00 -6.66459059e-01
 -1.82382548e+00 -1.31219517e+00
 -4.91281992e-01 -7.40010980e-01
 -1.21058545e+00 -2.44651517e+00
 -1.62299095e+00 -4.44322367e-01
 -1.42324868e+00 -1.04733825e+00
 -9.76025406e-01 -5.66516149e-01
 2.82659083e-01 -6.99176159e-01
 2.78997681e-01 -2.33444549e+00
 -4.75853780e-01 1.30452033e+00
 1.03431382e+00 -5.53208919e-01
 -4.83818118e-01 -9.53930239e-01
 2.25552159e-01 -9.29310950e-01
 -3.80552110e+00 -1.39156587e+00
 -1.53846114e+00 -5.19999106e-01
 -6.20078851e-01 -3.84202474e-01
 -9.64580422e-01 -8.87856932e-01
 2.65418379e-01 -1.45657759e+00
 -1.02350957e+00 -1.69098663e+00
 1.88151262e+00 -1.06968654e+00
 -3.30717193e+00 -4.14351448e-01
 -8.07504743e-01 -3.59649370e-01
 6.51645066e-01 -3.16282170e-01
 -1.02925081e+00 -1.63719070e+00
 -1.47139988e+00 -8.67717573e-01
 -1.65198081e+00 8.11184017e-02
 -3.73859641e-01 1.66244381e-01
 -3.05775264e-01 2.04112508e-02
 -1.94341677e-01 -6.05298235e-01
 -2.69426646e-01 -4.94363294e-01
 -9.61738455e-02 3.18106076e-01
 -1.67380809e+00 -5.37912650e-01
 2.13605966e+00 -7.10627851e-01
 -1.50771677e+00 -1.03320877e+00
 -1.31922544e+00 -1.68840686e+00
 -3.01068987e+00 -1.30390682e+00
 -1.15323975e+00 -3.78583329e-01
 -5.18478322e-01 -1.72359073e+00
 -2.27894207e-01 -2.30536310e+00
 2.07934551e-02 -9.66432954e-01
 -1.16169185e+00 -2.43636758e+00
 -3.55876558e+00 2.44736939e-02
 -1.40436176e+00 -1.51375752e+00
