2 0.08959756368636058 3.015706299974027
2 1.099844197890676 0.8690239777765068
2 -0.8230311924303001 4.627139529871777
2 -0.5773660055062353 2.056413042638156
2 -0.004669049367696575 1.533295251207934
2 -0.6426050369997306 0.6314819082760368
2 -0.7439930467703051 1.792445395487317
2 1.117160853953299 4.032875698596231
2 -0.3884505760852646 2.276262908868681
2 -0.07030445805553931 2.636909772922137
2 -1.00673858370737 3.163139953958457
2 0.2857966200152383 2.783751260344358
2 0.2752951721954403 0.8779579590475479
2 2.215270752283194 2.564369082345539
1 -1.991488249375454 -4.10515592045831
1 -4.638179746904141 -0.7680036306633036
1 -0.065893456773266 -1.58784998674364
1 -3.521012289772311 -2.8563225269346
1 -3.203607813628434 -2.796187911923723
1 -3.287962724317732 -1.381781641557891
1 -2.217805728096816 -3.023874236625671
1 -2.233861268718509 -2.395980641767184
1 -2.555991321741189 -3.373328155329004
1 -1.423803109356144 -1.300742643309212
1 -4.054969878222837 -3.123804613110316
1 -2.885585126364091 -2.793703102628001
1 -3.151098308605794 -1.577736051131494
1 -3.036834979089183 -1.178189969582598
1 -2.189309623614838 -3.143578775329235
1 -1.430869422273909 -3.337397650748278
1 -3.468470827579218 -2.862877061883553
1 -1.911709924894291 -2.218304163729578
1 -0.5172652477980877 -2.218089640053419
1 -2.947136719356954 -1.111571619248307
1 -0.4687729115323755 -3.574628915839885
1 -1.65039093407655 -2.009217644874407
1 -0.7578652653187234 -2.475778898186134
1 1.295586190424896 2.032364770903636
1 3.765915096475867 1.46449809481501
1 1.511670884741933 2.728974438363983
1 1.588664677332381 2.393470758417176
1 4.153831775046769 3.173921385169828
1 3.526663754001009 3.309565175630744
1 3.666884989413188 1.788711947510465
1 2.066284567389079 2.01609492962355
1 0.7371660424888535 1.516231690456327
1 3.549243860887822 2.102907451946121
1 4.186321233505958 1.167605383333661
1 1.738768310644494 1.756769695313438
1 1.036946170915761 2.674711859357076
1 1.646329858674715 2.330051123566708
1 2.044710069296217 2.686562879997283
1 0.7622150375668317 1.692185917475912
1 3.791708977714857 2.07884418973628
1 1.463959113813531 1.907013294220622
1 1.879814815298436 3.404039193177318
1 3.634502631195369 0.8238188010398233
1 1.23564959167156 3.635364132794893
1 1.433456935332576 1.609442432518507
1 3.369099254017783 3.186207329812865
2 1.608998003925945 1.102151536192251
2 3.292033434287775 -0.4201768992784338
2 1.509803044630651 0.9811895629009918
2 1.973592292032476 -2.011197925841634
2 2.022123672806628 0.6371554524235705
2 0.4394620421852635 1.014813338651362
2 4.490331161075409 1.126491974951524
2 2.30652133685476 -0.7871282843904022
2 1.693331144469978 1.689991286706955
2 0.8065599761511213 1.708264142123324
2 2.502553991826487 1.209227252079641
2 1.716247593351136 -1.109643060386522
2 2.564280573416055 -0.0001775558730639692
2 3.860593503028447 0.1031005457155936
2 3.757608573244354 -0.190563918412734
2 1.10717314489051 0.6439693827923361
2 3.860093302359807 -2.649901923967373
2 1.755190894696522 -1.581364090174573
2 3.569688616157052 -1.20084921570525
2 2.470807531581498 -0.2071258691522912
2 3.50719125763723 -1.924438236764932
2 3.049885877007853 0.2603910772077623
2 2.120613634756388 -0.6704497123870455
2 0.1999201323094695 2.439942510157144
2 -0.6602389751870904 2.628008039532965
2 -2.174006816189205 1.652540436853439
2 -0.1008817740150073 1.880993259703105
2 -0.6269989500566402 2.684033577871289
2 0.9756029145780021 2.535125785635225
2 0.03687758204099296 -0.03188875830274851
2 -0.007149158968374193 0.7963992688561647
2 -0.4017261069744713 2.582490850326609
2 0.08959756368636058 3.015706299974027
2 1.099844197890676 0.8690239777765068
2 -0.8230311924303001 4.627139529871777
2 -0.5773660055062353 2.056413042638156
2 -0.004669049367696575 1.533295251207934
2 -0.6426050369997306 0.6314819082760368
2 -0.7439930467703051 1.792445395487317
2 1.117160853953299 4.032875698596231
2 -0.3884505760852646 2.276262908868681
2 -0.07030445805553931 2.636909772922137
2 -1.00673858370737 3.163139953958457
2 0.2857966200152383 2.783751260344358
2 0.2752951721954403 0.8779579590475479
2 2.215270752283194 2.564369082345539
1 -1.991488249375454 -4.10515592045831
1 -4.638179746904141 -0.7680036306633036
1 -0.065893456773266 -1.58784998674364
1 -3.521012289772311 -2.8563225269346
1 -3.203607813628434 -2.796187911923723
1 -3.287962724317732 -1.381781641557891
1 -2.217805728096816 -3.023874236625671
1 -2.233861268718509 -2.395980641767184
1 -2.555991321741189 -3.373328155329004
1 -1.423803109356144 -1.300742643309212
1 -4.054969878222837 -3.123804613110316
1 -2.885585126364091 -2.793703102628001
1 -3.151098308605794 -1.577736051131494
1 -3.036834979089183 -1.178189969582598
1 -2.189309623614838 -3.143578775329235
1 -1.430869422273909 -3.337397650748278
1 -3.468470827579218 -2.862877061883553
1 -1.911709924894291 -2.218304163729578
1 -0.5172652477980877 -2.218089640053419
1 -2.947136719356954 -1.111571619248307
1 -0.4687729115323755 -3.574628915839885
1 -1.65039093407655 -2.009217644874407
1 -0.7578652653187234 -2.475778898186134
1 1.295586190424896 2.032364770903636
1 3.765915096475867 1.46449809481501
1 1.511670884741933 2.728974438363983
1 1.588664677332381 2.393470758417176
1 4.153831775046769 3.173921385169828
1 3.526663754001009 3.309565175630744
1 3.666884989413188 1.788711947510465
1 2.066284567389079 2.01609492962355
1 0.7371660424888535 1.516231690456327
1 3.549243860887822 2.102907451946121
1 4.186321233505958 1.167605383333661
1 1.738768310644494 1.756769695313438
1 1.036946170915761 2.674711859357076
1 1.646329858674715 2.330051123566708
1 2.044710069296217 2.686562879997283
1 0.7622150375668317 1.692185917475912
1 3.791708977714857 2.07884418973628
1 1.463959113813531 1.907013294220622
1 1.879814815298436 3.404039193177318
1 3.634502631195369 0.8238188010398233
1 1.23564959167156 3.635364132794893
1 1.433456935332576 1.609442432518507
1 3.369099254017783 3.186207329812865
2 1.608998003925945 1.102151536192251
2 3.292033434287775 -0.4201768992784338
2 1.509803044630651 0.9811895629009918
2 1.973592292032476 -2.011197925841634
2 2.022123672806628 0.6371554524235705
2 0.4394620421852635 1.014813338651362
2 4.490331161075409 1.126491974951524
2 2.30652133685476 -0.7871282843904022
2 1.693331144469978 1.689991286706955
2 0.8065599761511213 1.708264142123324
2 2.502553991826487 1.209227252079641
2 1.716247593351136 -1.109643060386522
2 2.564280573416055 -0.0001775558730639692
2 3.860593503028447 0.1031005457155936
2 3.757608573244354 -0.190563918412734
2 1.10717314489051 0.6439693827923361
2 3.860093302359807 -2.649901923967373
2 1.755190894696522 -1.581364090174573
2 3.569688616157052 -1.20084921570525
2 2.470807531581498 -0.2071258691522912
2 3.50719125763723 -1.924438236764932
2 3.049885877007853 0.2603910772077623
2 2.120613634756388 -0.6704497123870455
2 0.1999201323094695 2.439942510157144
2 -0.6602389751870904 2.628008039532965
2 -2.174006816189205 1.652540436853439
2 -0.1008817740150073 1.880993259703105
2 -0.6269989500566402 2.684033577871289
2 0.9756029145780021 2.535125785635225
2 0.03687758204099296 -0.03188875830274851
2 -0.007149158968374193 0.7963992688561647
2 -0.4017261069744713 2.582490850326609
2 0.08959756368636058 3.015706299974027
2 1.099844197890676 0.8690239777765068
2 -0.8230311924303001 4.627139529871777
2 -0.5773660055062353 2.056413042638156
2 -0.004669049367696575 1.533295251207934
2 -0.6426050369997306 0.6314819082760368
2 -0.7439930467703051 1.792445395487317
2 1.117160853953299 4.032875698596231
2 -0.3884505760852646 2.276262908868681
2 -0.07030445805553931 2.636909772922137
2 -1.00673858370737 3.163139953958457
2 0.2857966200152383 2.783751260344358
2 0.2752951721954403 0.8779579590475479
2 2.215270752283194 2.564369082345539
1 -1.991488249375454 -4.10515592045831
1 -4.638179746904141 -0.7680036306633036
1 -0.065893456773266 -1.58784998674364
1 -3.521012289772311 -2.8563225269346
1 -3.203607813628434 -2.796187911923723
1 -3.287962724317732 -1.381781641557891
1 -2.217805728096816 -3.023874236625671
1 -2.233861268718509 -2.395980641767184
1 -2.555991321741189 -3.373328155329004
1 -1.423803109356144 -1.300742643309212
1 -4.054969878222837 -3.123804613110316
1 -2.885585126364091 -2.793703102628001
1 -3.151098308605794 -1.577736051131494
1 -3.036834979089183 -1.178189969582598
1 -2.189309623614838 -3.143578775329235
1 -1.430869422273909 -3.337397650748278
1 -3.468470827579218 -2.862877061883553
1 -1.911709924894291 -2.218304163729578
1 -0.5172652477980877 -2.218089640053419
1 -2.947136719356954 -1.111571619248307
1 -0.4687729115323755 -3.574628915839885
1 -1.65039093407655 -2.009217644874407
1 -0.7578652653187234 -2.475778898186134
1 1.295586190424896 2.032364770903636
1 3.765915096475867 1.46449809481501
1 1.511670884741933 2.728974438363983
1 1.588664677332381 2.393470758417176
1 4.153831775046769 3.173921385169828
1 3.526663754001009 3.309565175630744
1 3.666884989413188 1.788711947510465
1 2.066284567389079 2.01609492962355
1 0.7371660424888535 1.516231690456327
1 3.549243860887822 2.102907451946121
1 4.186321233505958 1.167605383333661
1 1.738768310644494 1.756769695313438
1 1.036946170915761 2.674711859357076
1 1.646329858674715 2.330051123566708
1 2.044710069296217 2.686562879997283
1 0.7622150375668317 1.692185917475912
1 3.791708977714857 2.07884418973628
1 1.463959113813531 1.907013294220622
1 1.879814815298436 3.404039193177318
1 3.634502631195369 0.8238188010398233
1 1.23564959167156 3.635364132794893
1 1.433456935332576 1.609442432518507
1 3.369099254017783 3.186207329812865
2 1.608998003925945 1.102151536192251
2 3.292033434287775 -0.4201768992784338
2 1.509803044630651 0.9811895629009918
2 1.973592292032476 -2.011197925841634
2 2.022123672806628 0.6371554524235705
2 0.4394620421852635 1.014813338651362
2 4.490331161075409 1.126491974951524
2 2.30652133685476 -0.7871282843904022
2 1.693331144469978 1.689991286706955
2 0.8065599761511213 1.708264142123324
2 2.502553991826487 1.209227252079641
2 1.716247593351136 -1.109643060386522
2 2.564280573416055 -0.0001775558730639692
2 3.860593503028447 0.1031005457155936
2 3.757608573244354 -0.190563918412734
2 1.10717314489051 0.6439693827923361
2 3.860093302359807 -2.649901923967373
2 1.755190894696522 -1.581364090174573
2 3.569688616157052 -1.20084921570525
2 2.470807531581498 -0.2071258691522912
2 3.50719125763723 -1.924438236764932
2 3.049885877007853 0.2603910772077623
2 2.120613634756388 -0.6704497123870455
2 0.1999201323094695 2.439942510157144
2 -0.6602389751870904 2.628008039532965
2 -2.174006816189205 1.652540436853439
2 -0.1008817740150073 1.880993259703105
2 -0.6269989500566402 2.684033577871289
2 0.9756029145780021 2.535125785635225
2 0.03687758204099296 -0.03188875830274851
2 -0.007149158968374193 0.7963992688561647
2 -0.4017261069744713 2.582490850326609
2 0.08959756368636058 3.015706299974027
2 1.099844197890676 0.8690239777765068
2 -0.8230311924303001 4.627139529871777
2 -0.5773660055062353 2.056413042638156
2 -0.004669049367696575 1.533295251207934
2 -0.6426050369997306 0.6314819082760368
2 -0.7439930467703051 1.792445395487317
2 1.117160853953299 4.032875698596231
2 -0.3884505760852646 2.276262908868681
2 -0.07030445805553931 2.636909772922137
2 -1.00673858370737 3.163139953958457
2 0.2857966200152383 2.783751260344358
2 0.2752951721954403 0.8779579590475479
2 2.215270752283194 2.564369082345539
